timestamp,value,anomaly_score,label,S(t)_standard,S(t)_reward_low_FP_rate,S(t)_reward_low_FN_rate
2015-09-14 19:30:00,64,0.0004248234716055,0,-0.11,-0.22,-0.11
2015-09-14 19:35:00,68,0.0044910777096465,0,-0.11,-0.22,-0.11
2015-09-14 19:45:00,65,3.046208593161755e-05,0,-0.11,-0.22,-0.11
2015-09-14 20:00:00,65,0.0035015296549335,0,-0.11,-0.22,-0.11
2015-09-14 20:10:00,66,0.0024272421444337,0,-0.11,-0.22,-0.11
2015-09-14 20:15:00,58,0.0010735288545644,0,-0.11,-0.22,-0.11
2015-09-14 20:20:00,71,0.0216670100309305,0,-0.11,-0.22,-0.11
2015-09-14 20:25:00,61,0.0151818474750924,0,-0.11,-0.22,-0.11
2015-09-14 20:30:00,72,0.0014410681757514,0,-0.11,-0.22,-0.11
2015-09-14 20:35:00,64,0.0199130050419945,0,-0.11,-0.22,-0.11
2015-09-14 20:40:00,64,0.000168956723153,0,-0.11,-0.22,-0.11
2015-09-14 20:45:00,67,0.0002746140163274,0,-0.11,-0.22,-0.11
2015-09-14 20:50:00,65,0.0013926216782808,0,-0.11,-0.22,-0.11
2015-09-14 21:30:00,65,0.0001330498031374,0,-0.11,-0.22,-0.11
2015-09-14 21:35:00,65,0.001,0,-0.11,-0.22,-0.11
2015-09-14 21:45:00,74,4.686315998199561e-05,0,-0.11,-0.22,-0.11
2015-09-14 22:06:00,61,0.0166868696163445,0,-0.11,-0.22,-0.11
2015-09-14 22:21:00,60,0.0079515514121262,0,-0.11,-0.22,-0.11
2015-09-14 22:30:00,64,0.0107027025526231,0,-0.11,-0.22,-0.11
2015-09-14 22:40:00,66,0.0007299314048539,0,-0.11,-0.22,-0.11
2015-09-14 22:45:00,66,0.0001128355464015,0,-0.11,-0.22,-0.11
2015-09-14 22:50:00,70,9.0249886635503e-05,0,-0.11,-0.22,-0.11
2015-09-15 03:45:00,62,0.0047121360049829,0,-0.11,-0.22,-0.11
2015-09-15 04:10:00,64,0.0047430440138516,0,-0.11,-0.22,-0.11
2015-09-15 04:31:00,61,0.0007225606592736,0,-0.11,-0.22,-0.11
2015-09-15 04:55:00,90,0.0049963428346308,0,-0.11,-0.22,-0.11
2015-09-15 05:26:00,60,0.1414725383734993,0,-0.11,-0.22,-0.11
2015-09-15 05:31:00,66,0.0197624921492034,0,-0.11,-0.22,-0.11
2015-09-15 05:41:00,63,0.0010692757573367,0,-0.11,-0.22,-0.11
2015-09-15 05:46:00,76,0.0068000944478192,0,-0.11,-0.22,-0.11
2015-09-15 05:51:00,56,0.0155333549540333,0,-0.11,-0.22,-0.11
2015-09-15 06:05:00,72,0.0455566694137736,0,-0.11,-0.22,-0.11
2015-09-15 06:45:00,66,0.005175671526896,0,-0.11,-0.22,-0.11
2015-09-15 07:06:00,67,0.002089715305817,0,-0.11,-0.22,-0.11
2015-09-15 07:11:00,63,0.0002042064382634,0,-0.11,-0.22,-0.11
2015-09-15 07:16:00,67,0.0063179911087134,0,-0.11,-0.22,-0.11
2015-09-15 07:21:00,70,3.487918630033749e-05,0,-0.11,-0.22,-0.11
2015-09-15 07:26:00,70,0.0018078692259067,0,-0.11,-0.22,-0.11
2015-09-15 07:31:00,71,0.0003283026543436,0,-0.11,-0.22,-0.11
2015-09-15 07:46:00,62,0.0020894982387897,0,-0.11,-0.22,-0.11
2015-09-15 07:51:00,69,0.0130116947398378,0,-0.11,-0.22,-0.11
2015-09-15 07:56:00,67,0.0007874423327767,0,-0.11,-0.22,-0.11
2015-09-15 08:11:00,66,0.0001013763954736,0,-0.11,-0.22,-0.11
2015-09-15 08:21:00,65,0.000685067782532,0,-0.11,-0.22,-0.11
2015-09-15 08:26:00,61,0.0012557528757171,0,-0.11,-0.22,-0.11
2015-09-15 08:31:00,68,0.0086200783971897,0,-0.11,-0.22,-0.11
2015-09-15 08:41:00,66,0.0008671337691761,0,-0.11,-0.22,-0.11
2015-09-15 08:46:00,67,0.0001299224719795,0,-0.11,-0.22,-0.11
2015-09-15 08:51:00,66,0.000634050524614,0,-0.11,-0.22,-0.11
2015-09-15 08:56:00,66,3.384535180546697e-05,0,-0.11,-0.22,-0.11
2015-09-15 09:01:00,70,0.001,0,-0.11,-0.22,-0.11
2015-09-15 09:06:00,71,0.0043330864256206,0,-0.11,-0.22,-0.11
2015-09-15 09:16:00,65,0.0044190402721124,0,-0.11,-0.22,-0.11
2015-09-15 09:21:00,63,0.0018204846120556,0,-0.11,-0.22,-0.11
2015-09-15 09:31:00,63,0.0033493885480115,0,-0.11,-0.22,-0.11
2015-09-15 09:36:00,63,0.0024379249812627,0,-0.11,-0.22,-0.11
2015-09-15 09:41:00,62,0.0022681166196839,0,-0.11,-0.22,-0.11
2015-09-15 09:46:00,65,0.0050089249985105,0,-0.11,-0.22,-0.11
2015-09-15 09:51:00,61,0.001,0,-0.11,-0.22,-0.11
2015-09-15 10:01:00,72,0.0038631051459727,0,-0.11,-0.22,-0.11
2015-09-15 10:16:00,67,0.0141554815757615,0,-0.11,-0.22,-0.11
2015-09-15 10:26:00,66,0.0001153013398408,0,-0.11,-0.22,-0.11
2015-09-15 10:31:00,74,0.0001741889554018,0,-0.11,-0.22,-0.11
2015-09-15 10:36:00,66,0.0126546188464549,0,-0.11,-0.22,-0.11
2015-09-15 10:41:00,70,0.0002539173195824,0,-0.11,-0.22,-0.11
2015-09-15 10:46:00,67,0.0019583068400741,0,-0.11,-0.22,-0.11
2015-09-15 11:06:00,68,6.663352505469675e-05,0,-0.11,-0.22,-0.11
2015-09-15 11:11:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-15 11:16:00,65,0.0016582123312583,0,-0.11,-0.22,-0.11
2015-09-15 11:21:00,60,0.0027640983155015,0,-0.11,-0.22,-0.11
2015-09-15 11:31:00,66,0.0163038754446503,0,-0.11,-0.22,-0.11
2015-09-15 11:36:00,67,6.975983245360927e-05,0,-0.11,-0.22,-0.11
2015-09-15 11:41:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-15 11:46:00,67,0.0002457560870131,0,-0.11,-0.22,-0.11
2015-09-15 11:51:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-15 11:56:00,67,0.0001004001372079,0,-0.11,-0.22,-0.11
2015-09-15 12:06:00,69,0.0001945683462261,0,-0.11,-0.22,-0.11
2015-09-15 12:11:00,69,0.001275925185003,0,-0.11,-0.22,-0.11
2015-09-15 12:16:00,71,0.0013534387444694,0,-0.11,-0.22,-0.11
2015-09-15 12:21:00,64,0.0034814992629742,0,-0.11,-0.22,-0.11
2015-09-15 12:26:00,69,0.0034002228423501,0,-0.11,-0.22,-0.11
2015-09-15 12:31:00,68,0.0005098082881952,0,-0.11,-0.22,-0.11
2015-09-15 12:36:00,67,4.5733002117251935e-05,0,-0.11,-0.22,-0.11
2015-09-15 12:41:00,66,0.0005070410576836,0,-0.11,-0.22,-0.11
2015-09-15 12:46:00,68,0.0006256844766774,0,-0.11,-0.22,-0.11
2015-09-15 12:51:00,72,0.0001304017540655,0,-0.11,-0.22,-0.11
2015-09-15 12:56:00,66,0.0042507737130595,0,-0.11,-0.22,-0.11
2015-09-15 13:01:00,62,0.0013574871571733,0,-0.11,-0.22,-0.11
2015-09-15 13:06:00,71,0.0085315103276024,0,-0.11,-0.22,-0.11
2015-09-15 13:11:00,74,0.0028437810484148,0,-0.11,-0.22,-0.11
2015-09-15 13:16:00,65,0.0077030320067887,0,-0.11,-0.22,-0.11
2015-09-15 13:21:00,61,0.0059022465517955,0,-0.11,-0.22,-0.11
2015-09-15 13:26:00,63,0.0140105450205656,1,1.0,1.0,1.0
2015-09-15 13:31:00,66,0.005089773521579,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-15 13:36:00,63,0.000533172052956,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-15 13:41:00,60,0.0032134973306272,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-15 13:46:00,59,0.0096920083449238,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-15 13:51:00,60,0.0089456379669522,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-15 13:54:00,56,0.0041814787343421,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-15 13:59:00,49,0.0139260259016817,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-15 14:04:00,43,0.0506308133856992,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-15 14:09:00,59,0.1000525697587233,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-15 14:14:00,51,0.0005174542928959,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-15 14:19:00,42,0.0257350117482084,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-15 14:24:00,25,0.0998925995273118,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-15 14:29:00,10,0.3823798998599649,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-15 14:34:00,8,0.7949628920715249,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-15 14:39:00,46,0.8527809521113991,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-15 14:44:00,65,0.0512499589517169,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-15 14:49:00,68,0.0140417846374314,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-15 14:54:00,67,0.0278676721047346,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-15 14:59:00,64,0.020016492113993,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-15 15:04:00,67,0.0062818122199084,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-15 15:09:00,62,0.0149116125135851,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-15 15:14:00,66,0.0007355157816753,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-15 15:24:00,68,0.008026046604415,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-15 15:34:00,65,0.0120009005418646,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
2015-09-15 15:39:00,65,0.0020963730663005,1,0.3362817953471616,0.3362817953471616,0.3362817953471616
2015-09-15 15:44:00,68,0.0016526277915995,1,0.2564375619608148,0.2564375619608148,0.2564375619608148
2015-09-15 15:49:00,66,0.0065691207758111,1,0.1730417302911223,0.1730417302911223,0.1730417302911223
2015-09-15 15:54:00,64,0.0015099322669916,1,0.0871606838341291,0.0871606838341291,0.08716068383412914
2015-09-15 15:59:00,64,0.0014735505586555,0,-0.0097954129172748,-0.0195908258345496,-0.00979541291727483
2015-09-15 16:04:00,63,0.001062273830654,0,-0.0194366974592379,-0.0388733949184758,-0.019436697459237925
2015-09-15 16:09:00,63,8.65842330821817e-05,0,-0.0287792756631554,-0.0575585513263109,-0.02877927566315547
2015-09-15 16:14:00,67,0.0001160044950938,0,-0.0376964397662005,-0.0753928795324011,-0.03769643976620059
2015-09-15 16:19:00,63,0.0011376932420539,0,-0.0460854755822227,-0.0921709511644455,-0.04608547558222279
2015-09-15 16:24:00,66,0.0025288099057843,0,-0.0538710690471103,-0.1077421380942206,-0.05387106904711034
2015-09-15 16:29:00,67,4.449102972164991e-05,0,-0.061005969458432,-0.1220119389168641,-0.06100596945843206
2015-09-15 16:34:00,65,0.0008374704064328,0,-0.067469298643492,-0.1349385972869841,-0.06746929864349208
2015-09-15 16:39:00,65,0.001,0,-0.073263152985424,-0.146526305970848,-0.07326315298542403
2015-09-15 16:44:00,64,0.0001612281266751,0,-0.0784082268753388,-0.1568164537506776,-0.0784082268753388
2015-09-15 16:49:00,69,0.001,0,-0.0829391237519836,-0.1658782475039672,-0.0829391237519836
2015-09-15 16:54:00,65,0.0077748904306522,0,-0.0868998712955417,-0.1737997425910834,-0.08689987129554173
2015-09-15 16:59:00,65,0.0009476732933266,0,-0.0903399778531955,-0.1806799557063911,-0.09033997785319557
2015-09-15 17:04:00,62,0.0029317581314714,0,-0.0933112003953264,-0.1866224007906528,-0.09331120039532642
2015-09-15 17:09:00,57,0.001,0,-0.0958650635622034,-0.1917301271244068,-0.09586506356220341
2015-09-15 17:14:00,52,0.0068804623546999,0,-0.098051081450819,-0.1961021629016381,-0.09805108145081906
2015-09-15 17:19:00,51,0.0288705856413424,0,-0.0999155847573683,-0.1998311695147367,-0.09991558475736836
2015-09-15 17:24:00,62,0.0331353985659318,0,-0.101501036745009,-0.2030020734900181,-0.10150103674500907
2015-09-15 17:29:00,59,0.0001411176159878,0,-0.1028457223385171,-0.2056914446770343,-0.10284572233851715
2015-09-15 17:39:00,68,0.0018712759189755,0,-0.1039837069048397,-0.2079674138096795,-0.10398370690483977
2015-09-15 17:44:00,64,0.0118809017235513,0,-0.1049449786197943,-0.2098899572395887,-0.10494497861979436
2015-09-15 17:49:00,65,0.0011831766746791,0,-0.1057557066006469,-0.2115114132012938,-0.1057557066006469
2015-09-15 17:54:00,66,0.0024425007494544,0,-0.1064385638365199,-0.2128771276730398,-0.1064385638365199
2015-09-15 17:59:00,67,0.0034375591875733,0,-0.1070130782723762,-0.2140261565447525,-0.10701307827237624
2015-09-15 18:04:00,63,0.0049465801367308,0,-0.1074959868995426,-0.2149919737990852,-0.10749598689954264
2015-09-15 18:14:00,59,4.831181952977877e-05,0,-0.1079015765300936,-0.2158031530601872,-0.1079015765300936
2015-09-15 18:19:00,68,0.0058217769816801,0,-0.1082420014507156,-0.2164840029014312,-0.1082420014507156
2015-09-15 18:24:00,66,0.0055610876510612,0,-0.1085275727966573,-0.2170551455933146,-0.10852757279665734
2015-09-15 18:29:00,66,0.0008503740995174,0,-0.1087670176754879,-0.2175340353509758,-0.1087670176754879
2015-09-15 18:34:00,65,0.0004309481151662,0,-0.1089677081675022,-0.2179354163350045,-0.10896770816750229
2015-09-15 18:39:00,64,0.001,0,-0.1091358616325579,-0.2182717232651159,-0.10913586163255799
2015-09-15 18:44:00,70,0.0003067010536368,0,-0.1092767144950945,-0.218553428990189,-0.10927671449509452
2015-09-15 18:49:00,67,0.0050495148936348,0,-0.1093946720365954,-0.2187893440731909,-0.10939467203659546
2015-09-15 18:54:00,63,0.0001168019654782,0,-0.1094934368277228,-0.2189868736554457,-0.10949343682772289
2015-09-15 19:04:00,64,0.0032504631583225,0,-0.1095761183740679,-0.2191522367481359,-0.10957611837406796
2015-09-15 19:09:00,65,0.0017084383558684,0,-0.1096453263953242,-0.2192906527906484,-0.10964532639532422
2015-09-15 19:14:00,64,0.0004252077558776,0,-0.1097032499524269,-0.2194064999048539,-0.10970324995242696
2015-09-15 19:19:00,60,0.0013586182207589,0,-0.1097517244105547,-0.2195034488211095,-0.10975172441055475
2015-09-15 19:24:00,65,0.0089320184875407,0,-0.1097922879969376,-0.2195845759938753,-0.10979228799693766
2015-09-15 19:29:00,69,0.001,0,-0.1098262294928179,-0.2196524589856359,-0.10982622949281798
2015-09-15 19:34:00,63,0.0035123833549818,0,-0.1098546283952466,-0.2197092567904933,-0.10985462839524666
2015-09-15 19:39:00,59,0.0019238134081129,0,-0.1098783886998768,-0.2197567773997536,-0.1098783886998768
2015-09-15 19:44:00,69,0.0113673417241877,0,-0.1098982672915445,-0.2197965345830891,-0.10989826729154455
2015-09-15 19:49:00,60,0.0053139009407121,0,-0.1099148977848586,-0.2198297955697173,-0.10991489778485865
2015-09-15 19:54:00,60,0.0055744244583192,0,-0.1099288105311008,-0.2198576210622016,-0.10992881053110082
2015-09-15 19:59:00,59,0.0031596668567856,0,-0.1099404493988959,-0.2198808987977919,-0.10994044939889597
2015-09-15 20:09:00,62,0.0034603575441901,0,-0.1099501858425959,-0.2199003716851919,-0.10995018584259597
2015-09-15 20:14:00,61,0.001,0,-0.1099583306923584,-0.2199166613847169,-0.10995833069235847
2015-09-15 20:24:00,58,0.0004968645119139,0,-0.1099651440317974,-0.2199302880635948,-0.10996514403179744
2015-09-15 20:29:00,63,0.0053318116033616,0,-0.1099708434712574,-0.2199416869425148,-0.10997084347125743
2015-09-15 20:34:00,65,0.0003281381644703,0,-0.109975611075793,-0.219951222151586,-0.10997561107579303
2015-09-15 20:49:00,57,0.002006475070082,0,-0.1099795991655534,-0.2199591983311069,-0.10997959916555348
2015-09-15 20:54:00,62,0.0081058745974255,0,-0.1099829351713611,-0.2199658703427222,-0.10998293517136111
2015-09-15 20:59:00,62,0.001,0,-0.1099857256988634,-0.2199714513977268,-0.10998572569886343
2015-09-15 21:04:00,62,0.001,0,-0.109988059929895,-0.21997611985979,-0.10998805992989501
2015-09-15 21:19:00,64,0.001,0,-0.1099900124688854,-0.2199800249377709,-0.10999001246888546
2015-09-15 21:29:00,63,0.0011511880295759,0,-0.1099916457246811,-0.2199832914493622,-0.10999164572468113
2015-09-15 22:09:00,57,0.0002481674828143,0,-0.1099930119034856,-0.2199860238069713,-0.10999301190348569
2015-09-15 22:34:00,59,0.0083041248491527,0,-0.1099941546763259,-0.2199883093526519,-0.10999415467632598
2015-09-15 22:39:00,63,0.0024747809206985,0,-0.1099951105741371,-0.2199902211482742,-0.10999511057413713
2015-09-15 22:44:00,67,0.0004044818517833,0,-0.1099959101549179,-0.2199918203098358,-0.1099959101549179
2015-09-15 23:19:00,65,0.0070756733984242,0,-0.109996578980166,-0.219993157960332,-0.10999657898016602
2015-09-15 23:24:00,61,0.0017612941998879,0,-0.1099971384317373,-0.2199942768634747,-0.10999713843173738
2015-09-15 23:29:00,61,0.0010908779931861,0,-0.1099976063951939,-0.2199952127903878,-0.10999760639519393
2015-09-15 23:34:00,60,0.0008387110603669,0,-0.1099979978314515,-0.2199959956629031,-0.10999799783145155
2015-09-16 00:49:00,67,0.0017667841735662,0,-0.1099983252549795,-0.219996650509959,-0.10999832525497952
2015-09-16 01:44:00,57,0.0055623465152173,0,-0.1099985991338226,-0.2199971982676452,-0.1099985991338226
2015-09-16 02:19:00,59,0.0094728516611883,0,-0.1099988282242231,-0.2199976564484462,-0.1099988282242231
2015-09-16 03:04:00,60,0.0033455095327943,0,-0.1099990198505327,-0.2199980397010654,-0.10999901985053273
2015-09-16 04:44:00,58,0.0014354251392491,0,-0.1099991801393574,-0.2199983602787149,-0.10999918013935749
2015-09-16 05:09:00,66,0.0052190587171416,0,-0.1099993142154176,-0.2199986284308352,-0.10999931421541763
2015-09-16 05:19:00,69,0.0037399976501615,0,-0.1099994263653819,-0.2199988527307638,-0.10999942636538193
2015-09-16 05:29:00,62,0.0111874280273882,0,-0.1099995201749119,-0.2199990403498239,-0.10999952017491196
2015-09-16 05:39:00,65,0.0004044815286719,0,-0.1099995986432969,-0.2199991972865939,-0.10999959864329696
2015-09-16 05:49:00,65,0.0005336731113578,0,-0.1099996642793432,-0.2199993285586864,-0.10999966427934324
2015-09-16 06:09:00,61,0.0005655292475356,0,-0.1099997191815833,-0.2199994383631666,-0.10999971918158333
2015-09-16 06:14:00,64,0.0021216385555957,0,-0.1099997651053685,-0.2199995302107371,-0.10999976510536859
2015-09-16 06:24:00,65,3.013329632751773e-05,0,-0.1099998035189905,-0.2199996070379811,-0.10999980351899055
2015-09-16 06:39:00,65,0.0003279761199054,0,-0.1099998356506245,-0.219999671301249,-0.10999983565062453
2015-09-16 06:44:00,66,0.000250419557554,0,-0.1099998625275966,-0.2199997250551933,-0.10999986252759669
2015-09-16 06:54:00,61,0.000817201022213,0,-0.1099998850092296,-0.2199997700184593,-0.10999988500922965
2015-09-16 07:19:00,64,0.0036217947368128,0,-0.1099999038143167,-0.2199998076286334,-0.10999990381431671
2015-09-16 07:24:00,69,6.734295015719722e-05,0,-0.1099999195441033,-0.2199998390882066,-0.1099999195441033
2015-09-16 07:29:00,59,0.0048680269046237,0,-0.10999993270151,-0.2199998654030201,-0.10999993270151008
2015-09-16 07:34:00,71,0.010592293545782,0,-0.11,-0.22,-0.11
2015-09-16 07:44:00,66,0.0085371481480665,0,-0.11,-0.22,-0.11
2015-09-16 07:49:00,66,0.001,0,-0.11,-0.22,-0.11
2015-09-16 07:54:00,67,0.001,0,-0.11,-0.22,-0.11
2015-09-16 07:59:00,68,0.0001258902080652,0,-0.11,-0.22,-0.11
2015-09-16 08:04:00,64,0.0008032691676564,0,-0.11,-0.22,-0.11
2015-09-16 08:09:00,68,0.0016714427047794,0,-0.11,-0.22,-0.11
2015-09-16 08:14:00,69,0.0003729895644447,0,-0.11,-0.22,-0.11
2015-09-16 08:19:00,71,0.000466145967257,0,-0.11,-0.22,-0.11
2015-09-16 08:24:00,66,0.0022529976683606,0,-0.11,-0.22,-0.11
2015-09-16 08:29:00,70,0.0011694848241769,0,-0.11,-0.22,-0.11
2015-09-16 08:39:00,71,0.0010825325091756,0,-0.11,-0.22,-0.11
2015-09-16 08:49:00,68,0.0014322180608798,0,-0.11,-0.22,-0.11
2015-09-16 08:54:00,62,0.0004323978070879,0,-0.11,-0.22,-0.11
2015-09-16 08:59:00,67,0.0100609453513704,0,-0.11,-0.22,-0.11
2015-09-16 09:04:00,63,0.0002326629456974,0,-0.11,-0.22,-0.11
2015-09-16 09:09:00,71,0.0058950688935347,0,-0.11,-0.22,-0.11
2015-09-16 09:14:00,64,0.0032844814010563,0,-0.11,-0.22,-0.11
2015-09-16 09:24:00,70,0.0049273311813552,0,-0.11,-0.22,-0.11
2015-09-16 09:34:00,67,0.0008883475128122,0,-0.11,-0.22,-0.11
2015-09-16 09:44:00,67,8.021191224908936e-05,0,-0.11,-0.22,-0.11
2015-09-16 09:54:00,66,7.41380809314226e-05,0,-0.11,-0.22,-0.11
2015-09-16 09:59:00,61,0.0004153634948894,0,-0.11,-0.22,-0.11
2015-09-16 10:04:00,69,0.0079354628743838,0,-0.11,-0.22,-0.11
2015-09-16 10:09:00,67,0.0022156776828132,0,-0.11,-0.22,-0.11
2015-09-16 10:14:00,70,4.991688246161849e-05,0,-0.11,-0.22,-0.11
2015-09-16 10:19:00,71,0.0031546225222722,0,-0.11,-0.22,-0.11
2015-09-16 10:24:00,67,0.0036827348307162,0,-0.11,-0.22,-0.11
2015-09-16 10:29:00,59,0.001,0,-0.11,-0.22,-0.11
2015-09-16 10:34:00,69,0.0173546303613291,0,-0.11,-0.22,-0.11
2015-09-16 10:44:00,69,0.0013355411301415,0,-0.11,-0.22,-0.11
2015-09-16 10:49:00,68,0.0013604036452437,0,-0.11,-0.22,-0.11
2015-09-16 10:54:00,72,0.001,0,-0.11,-0.22,-0.11
2015-09-16 10:59:00,68,0.0044538224246236,0,-0.11,-0.22,-0.11
2015-09-16 11:04:00,62,3.583818744734395e-05,0,-0.11,-0.22,-0.11
2015-09-16 11:09:00,64,0.0099796042311911,0,-0.11,-0.22,-0.11
2015-09-16 11:14:00,66,0.0032067549779073,0,-0.11,-0.22,-0.11
2015-09-16 11:19:00,60,0.0001404502621663,0,-0.11,-0.22,-0.11
2015-09-16 11:24:00,66,0.0117080171005397,0,-0.11,-0.22,-0.11
2015-09-16 11:29:00,71,0.001,0,-0.11,-0.22,-0.11
2015-09-16 11:34:00,56,0.0049953382967046,0,-0.11,-0.22,-0.11
2015-09-16 11:39:00,63,0.0291221990137979,0,-0.11,-0.22,-0.11
2015-09-16 11:44:00,67,0.0015952671535138,0,-0.11,-0.22,-0.11
2015-09-16 11:49:00,64,0.0007718892046718,0,-0.11,-0.22,-0.11
2015-09-16 11:59:00,67,0.0001587317453771,0,-0.11,-0.22,-0.11
2015-09-16 12:04:00,62,0.002035242641772,0,-0.11,-0.22,-0.11
2015-09-16 12:14:00,65,0.0018723487030434,0,-0.11,-0.22,-0.11
2015-09-16 12:19:00,66,0.0001917760151857,0,-0.11,-0.22,-0.11
2015-09-16 12:24:00,65,0.0003417576558364,0,-0.11,-0.22,-0.11
2015-09-16 12:29:00,73,6.089055045975659e-05,0,-0.11,-0.22,-0.11
2015-09-16 12:34:00,67,0.0144809004171108,0,-0.11,-0.22,-0.11
2015-09-16 12:39:00,62,0.0001902148633878,0,-0.11,-0.22,-0.11
2015-09-16 12:44:00,68,0.0042415687029051,0,-0.11,-0.22,-0.11
2015-09-16 12:49:00,62,0.0012582060570694,0,-0.11,-0.22,-0.11
2015-09-16 12:54:00,67,0.0042978929126288,0,-0.11,-0.22,-0.11
2015-09-16 12:59:00,63,8.880884737857704e-05,0,-0.11,-0.22,-0.11
2015-09-16 13:04:00,68,0.0032641454486648,1,1.0,1.0,1.0
2015-09-16 13:09:00,69,0.0005099889618469,1,0.9974673237743696,0.9974673237743696,0.9974673237743695
2015-09-16 13:14:00,69,0.0011470289596396,1,0.9944663453837748,0.9944663453837748,0.9944663453837747
2015-09-16 13:19:00,65,0.0011679994772402,1,0.9909122971351696,0.9909122971351696,0.9909122971351695
2015-09-16 13:24:00,61,0.0007956505814748,1,0.9867058058954474,0.9867058058954474,0.9867058058954474
2015-09-16 13:29:00,73,0.010043086131409,1,0.9817306754801916,0.9817306754801916,0.9817306754801916
2015-09-16 13:34:00,66,0.0079713001384485,1,0.9758514550893066,0.9758514550893066,0.9758514550893066
2015-09-16 13:39:00,51,0.0013549413225816,1,0.9689108275010176,0.9689108275010176,0.9689108275010175
2015-09-16 13:44:00,50,0.0731038190936415,1,0.9607268814309669,0.9607268814309669,0.9607268814309669
2015-09-16 13:49:00,34,0.0617278770500229,1,0.9510903752891,0.9510903752891,0.9510903752891001
2015-09-16 13:54:00,24,0.2469428892679089,1,0.939762157354885,0.939762157354885,0.939762157354885
2015-09-16 13:59:00,7,0.4340628748371242,1,0.9264709826944568,0.9264709826944568,0.9264709826944568
2015-09-16 14:04:00,14,0.94244897441945,1,0.9109120614477282,0.9109120614477282,0.9109120614477282
2015-09-16 14:09:00,7,0.692554260929646,1,0.8927467855469282,0.8927467855469282,0.8927467855469282
2015-09-16 14:14:00,32,0.9122422928369898,1,0.8716042063328711,0.8716042063328711,0.8716042063328711
2015-09-16 14:19:00,17,0.2383332257022271,1,0.8470849618628639,0.8470849618628639,0.8470849618628639
2015-09-16 14:24:00,8,0.5775073345350326,1,0.8187684579182891,0.8187684579182891,0.8187684579182891
2015-09-16 14:29:00,6,0.8646599647421762,1,0.7862241558438429,0.7862241558438429,0.7862241558438429
2015-09-16 14:30:00,8,0.9827336300282687,1,0.7490277640043964,0.7490277640043964,0.7490277640043964
2015-09-16 14:35:00,20,0.999,1,0.7067829063330667,0.7067829063330667,0.7067829063330667
2015-09-16 14:40:00,8,0.6040106941417185,1,0.6591483866450579,0.6591483866450579,0.6591483866450579
2015-09-16 14:45:00,23,0.999,1,0.605870432503202,0.605870432503202,0.605870432503202
2015-09-16 14:50:00,74,0.5018211672154755,1,0.5468182846288978,0.5468182846288978,0.5468182846288978
2015-09-16 14:55:00,65,0.0530797713775421,1,0.4820202769740843,0.4820202769740843,0.48202027697408434
2015-09-16 15:00:00,67,0.0021504860900754,1,0.4116963226465555,0.4116963226465555,0.41169632264655553
2015-09-16 15:05:00,74,0.0046477761210571,1,0.3362817953471616,0.3362817953471616,0.3362817953471616
2015-09-16 15:10:00,59,0.0203241280293261,1,0.2564375619608148,0.2564375619608148,0.2564375619608148
2015-09-16 15:15:00,65,0.0191310345772633,1,0.1730417302911223,0.1730417302911223,0.1730417302911223
2015-09-16 15:20:00,64,3.796129722811159e-05,1,0.0871606838341291,0.0871606838341291,0.08716068383412914
2015-09-16 15:25:00,64,0.0001047224860456,0,-0.0097954129172748,-0.0195908258345496,-0.00979541291727483
2015-09-16 15:30:00,68,0.0011828685510957,0,-0.0194366974592379,-0.0388733949184758,-0.019436697459237925
2015-09-16 15:35:00,73,0.0103066323250574,0,-0.0287792756631554,-0.0575585513263109,-0.02877927566315547
2015-09-16 15:40:00,71,0.0289488359920642,0,-0.0376964397662005,-0.0753928795324011,-0.03769643976620059
